PC4,City,hh_size,cars_per_hh,perc_public_parking,perc_paid_public_parking,perc_pop_25to45yr,perc_high_inc_hh,address_density,has_pt_1km
8812,Waadhoeke,2.3,1.39838504169752,0.950470529965329,0,0.36,22.6,37,1
8813,Waadhoeke,2.3,1.21741394197773,0.946835443037974,0,0.333333333333333,22,48,1
8814,Waadhoeke,2.7,1.75576378358634,0.975026014568158,0,0.36,22,19,1
8816,Waadhoeke,2.5,1.53155398110143,0.98048048048048,0,0.285714285714285,22,23,1
8821,S̼dwest-Frysl̢n,2,1.26319408485435,0.948623853211009,0,0.361111111111111,15.8,77,1
8822,S̼dwest-Frysl̢n,2.2,1.51136255718271,0.910057598582188,0,0.307317073170731,18.7,123,1
8823,S̼dwest-Frysl̢n,2.2,1.30472388857802,0.954770551337074,0,0.32258064516129,17.7,39,1
8831,Waadhoeke,2.3,1.63151475653671,0.896579541787673,0,0.291079812206572,15.2,160,1
8832,Leeuwarden,2.5,1.29234975856075,0.988797610156833,0,0.4,22,16,1
8833,Leeuwarden,2.8,1.40004141854119,0.995967741935483,0,0.31535444566306,22,12,1
8834,Leeuwarden,2.5,1.48813515236783,0.930169491525423,0,0.317073170731707,22,27,1
8835,Leeuwarden,2.2,1.22378496758497,0.884692849949647,0,0.341176470588235,24.6,60,1
8841,Waadhoeke,2.3,1.27881600166704,0.975022301516503,0,0.333333333333333,22,49,1
8842,Waadhoeke,2.4,1.28479546101022,0.917280643000669,0,0.269662921348314,16.3,55,1
8843,Waadhoeke,2.3,1.22378496758497,0.935501962983735,0,0.313725490196078,17,39,1
8844,S̼dwest-Frysl̢n,2.9,1.37467437012384,0.999091734786557,0,0.333333333333333,22,11,1
8845,S̼dwest-Frysl̢n,2.5,1.1972818352893,0.988689915174363,0,0.3125,22,13,1
8851,Waadhoeke,2.2,1.37728089859777,0.909586197950447,0,0.275985663082437,14.1,229,1
8852,Waadhoeke,2.2,1.48643477549749,0.992947813822284,0,0.224545060658578,22,18,1
8853,Waadhoeke,2.9,1.22378496758497,0.906611570247933,0,0.336817590987868,22,48,0
8854,Waadhoeke,2.2,1.22378496758497,0.922344540315382,0,0.256880733944954,13.7,75,1
8855,Waadhoeke,2.2,0.898242153134259,0.863406593406593,0,0.26878612716763,13.5,230,1
8856,Waadhoeke,2.1,1.26707366721204,0.983805668016194,0,0.3,22,124,1
8857,Harlingen,2.3,1.4806766612436,0.939698492462311,0,0.326530612244897,14.7,57,1
8861,Harlingen,1.8,0.868543499937754,0.786460925833748,0,0.287786259541984,12,1212,1
8862,Harlingen,2.2,0.919456197092029,0.766802721088435,0,0.273837209302325,12.9,1088,0
8871,Harlingen,2,2.33925038031697,0.906976744186046,0,0.162014663493255,22,61,1
8872,Harlingen,2,1.05797813678925,0.754993946731234,0,0.310344827586206,12.4,307,1
8881,Terschelling,1.7,0.778177584910386,0.889726865063188,0,0.24853228962818,17,356,1
8882,Terschelling,2.5,1.51790134930645,0.995226730310262,0,0.149696707105719,22,35,1
8883,Terschelling,1.6,0.910769230753069,0.995575221238938,0,0.337894489121107,22,57,1
8884,Terschelling,2.5,1.2505295124248,0.92800899887514,0,0.296296296296296,22,159,1
8885,Terschelling,2,1.28182336182336,0.844919786096256,0,0.179636048526863,22,75,1
8891,Terschelling,1.9,1.33792688018611,0.921368821292775,0,0.313432835820895,17.6,253,1
8892,Terschelling,2.3,1.51796415933557,0.966911764705882,0,0.337894489121107,22,185,1
8893,Terschelling,2.2,1.0904066047364,0.968094038623005,0,0.3,22,230,1
8894,Terschelling,2.1,1.3284192890538,0.978577549271636,0,0.294117647058823,27.8,156,1
8895,Terschelling,2.2,1.29380516869028,0.935338345864661,0,0.357142857142857,22,128,1
8896,Terschelling,2.1,1.05266605153603,0.898256992298338,0,0.326315789473684,20.2,135,1
8897,Terschelling,2.3,1.3110665872559,0.971176197117619,0,0.290322580645161,22,55,0
8899,Vlieland,1.6,0.632772666556573,0.955071228540119,0,0.302788844621513,15.1,223,0
8911,Leeuwarden,1.2,0.321359995038789,0.477538275584206,0.975483578025153,0.130752373995617,5,4603,1
8912,Leeuwarden,1.8,0.902515885942237,0.818175638934203,0.0562432499792307,0.24390243902439,22,945,0
8913,Leeuwarden,1.9,0.778495831975994,0.780426599749058,0.520084744311241,0.236282194848824,18.8,3060,1
8914,Leeuwarden,1.9,1.00673138806195,0.78193221565553,0.147308344902051,0.211267605633802,20.2,1635,1
8915,Leeuwarden,1.9,0.82154594546035,0.752732755371277,0,0.225095785440613,8.9,1698,1
8916,Leeuwarden,1.7,0.772676224101109,0.746641963872163,0,0.237795275590551,11.9,3165,1
8917,Leeuwarden,1.7,0.531280146790016,0.811881188118811,0.0925211548033847,0.222527472527472,23.1,4001,1
8918,Leeuwarden,1.8,0.611393205655223,0.839177489177489,0,0.245145631067961,2.8,2572,1
8919,Leeuwarden,2,0.934022634643637,0.802347320315745,0,0.314465408805031,23.2,1197,0
8921,Leeuwarden,1.6,0.597966613526735,0.822599531615925,0.100800711743772,0.201537616694124,5,4208,1
8922,Leeuwarden,1.5,0.530455787414431,0.782367758186398,0,0.222390317700453,3.2,4303,1
8923,Leeuwarden,1.9,0.680074336740162,0.804224464060529,0,0.225895316804407,4.5,2438,1
8924,Leeuwarden,1.6,0.512416023909298,0.712792642140468,0,0.220689655172413,1.6,2465,1
8925,Leeuwarden,2.1,1.05501157379948,0.696892757828557,0,0.285990338164251,17.4,1389,1
8926,Leeuwarden,2.1,0.98996687086196,0.862293860057765,0,0.267307692307692,8.9,1282,1
8927,Leeuwarden,2.9,1.42267717097579,0.859201317414574,0,0.333333333333333,50.4,825,1
8931,Leeuwarden,1.5,0.661233938802075,0.846452668166019,0,0.215094339622641,3,1995,1
8932,Leeuwarden,1.7,0.693993659050685,0.724827152734129,0.27686752476616,0.253521126760563,6.6,3087,1
8933,Leeuwarden,1.6,0.558815514896097,0.853620474406991,0.20820547331603,0.210268948655256,6.3,3689,1
8934,Leeuwarden,2,0.849508738847579,0.591459896133871,0.0265242315909715,0.24757281553398,12.7,2782,1
8935,Leeuwarden,1.9,0.900366791313351,0.700768419466626,0,0.234854151084517,9.8,1715,1
8936,Leeuwarden,2.1,0.768901751630384,0.647447030218826,0,0.204225352112676,3.3,1816,1
8937,Leeuwarden,1.7,0.491735815473394,0.511424219345011,0,0.162162162162162,0.2,2122,1
8938,Leeuwarden,1.7,1.22378496758497,0.724355407160081,0,0.283333333333333,22,708,1
8939,Leeuwarden,2.8,1.22378496758497,0.705243939547621,0,0.342153284671532,41.8,753,1
8941,Leeuwarden,3.1,1.24261294786857,0.82636518771331,0,0.182044887780548,40.4,417,1
9001,Leeuwarden,2.1,1.02823409287876,0.818998649631245,0,0.296587926509186,17.9,739,1
9003,Leeuwarden,2.2,1.25657167885634,0.917090909090909,0,0.305555555555555,18.3,114,0
9004,Leeuwarden,2.5,1.05006495593504,1,0,0.179636048526863,22,6,1
9005,Leeuwarden,2.3,1.14561751899528,0.89712918660287,0,0.275132275132275,20.1,268,1
9006,Leeuwarden,3.7,1.22378496758497,0.99438202247191,0,0.410129228084843,22,8,1
9007,Leeuwarden,2.1,2.07116273069761,0.942418426103646,0,0.4375,22,17,1
9008,Leeuwarden,2.3,1.27541248088253,0.874135546334716,0,0.268518518518518,18.3,143,1
9009,Leeuwarden,2.8,1.43335609067413,0.974747474747474,0,0.294117647058823,22,27,1
9011,Leeuwarden,2.3,1.63554910845525,0.863242931332948,0,0.292857142857142,18.1,184,1
9012,S̼dwest-Frysl̢n,2.5,1.32170811564377,0.924477611940298,0,0.2890625,22.8,76,1
9013,S̼dwest-Frysl̢n,2.2,1.39998556495372,0.977258758451137,0,0.294117647058823,22,31,1
9014,S̼dwest-Frysl̢n,2.3,1.35700963290589,0.913570887035633,0,0.333333333333333,25,53,1
9021,S̼dwest-Frysl̢n,2.4,1.21992620933967,0.788627935723115,0,0.283582089552238,17.5,50,1
9022,Leeuwarden,2.5,0.904511279659036,0.786987801063497,0,0.299559471365638,24.8,150,1
9023,Leeuwarden,2.1,1.3366692029587,0.961197339246119,0,0.333333333333333,17.5,45,1
9024,Leeuwarden,2.1,1.07496667212567,0.74009900990099,0,0.231481481481481,18.2,86,1
9025,Leeuwarden,2.3,1.25723460555619,0.969611307420494,0,0.384615384615384,22,44,1
9026,Leeuwarden,2.5,1.5488798603321,0.943139678615574,0,0.413793103448275,22,36,1
9027,Leeuwarden,2.5,1.22378496758497,0.919011082693947,0,0.338709677419354,26.4,36,1
9031,Waadhoeke,2.2,0.976468273879384,0.837648705388383,0,0.354430379746835,19.2,61,1
9032,Waadhoeke,1.9,0.888868823083949,0.975757575757575,0,0.290697674418604,22,30,1
9033,Waadhoeke,2.4,1.22005764518972,0.872238022314592,0,0.319047619047619,23.9,133,1
9034,Waadhoeke,2.1,1.36994097796997,0.916245365689248,0,0.29326923076923,13.1,144,1
9035,Waadhoeke,2.3,1.055299082978,0.852216748768472,0,0.29500756429652,19.4,378,0
9036,Waadhoeke,2.3,1.24187750600189,0.858062386532431,0,0.261484098939929,16.4,354,1
9037,Waadhoeke,2.7,1.44006477242092,0.994616419919246,0,0.375,22,14,1
9038,Waadhoeke,2.4,1.88248607930463,0.875595238095238,0,0.305555555555555,20.8,73,1
9041,Waadhoeke,2.3,1.04670054132167,0.794510540596952,0,0.262081784386617,14.8,323,1
9043,Waadhoeke,2.1,1.36158372746021,0.868377483443708,0,0.333333333333333,22,38,1
9044,Waadhoeke,2.4,0.97897506404439,0.752833243389098,0,0.297297297297297,15.5,167,1
9045,Waadhoeke,2.3,1.35338658398595,0.854584020740042,0,0.315217391304347,16.2,177,1
9047,Waadhoeke,2.2,1.34524890295209,0.899760817569036,0,0.299450549450549,13.6,230,1
9051,Leeuwarden,2.3,1.06994751794637,0.808025709332318,0,0.266495836002562,17,699,1
9053,Leeuwarden,2.4,1.40664387919685,0.98237686398554,0,0.34375,22,50,1
9054,Leeuwarden,2.2,0.810927089970672,0.899610136452241,0,0.261904761904761,10.6,63,1
9055,Leeuwarden,2.3,1.22378496758497,0.816651638112413,0,0.277486910994764,16.9,309,0
9056,Leeuwarden,2.3,1.22378496758497,0.928833231521075,0,0.28235294117647,17.4,137,1
9057,Leeuwarden,2.1,1.22378496758497,0.967544083823153,0,0.295081967213114,18.6,104,0
9061,Tytsjerksteradiel,2.2,1.38646441449959,0.764527629233511,0,0.265350877192982,15.7,350,1
9062,Tytsjerksteradiel,2.1,1.19102467106482,0.807066854045372,0,0.228426395939086,14.7,388,1
9063,Tytsjerksteradiel,2.5,1.56046057248046,0.889408099688473,0,0.311258278145695,24.3,208,1
9064,Tytsjerksteradiel,2.3,1.07370140969556,0.929913661757237,0,0.257142857142857,22.6,99,0
9067,Dantumadiel,2.4,1.42882456870972,0.984911436693636,0,0.324324324324324,22,66,1
9071,Leeuwarden,2.1,1.29852888238097,0.696172248803827,0,0.375,18.3,44,1
9072,Waadhoeke,2.5,1.49460148502402,0.764705882352941,0,0.269841269841269,14.1,66,1
9073,Noardeast-Frysl̢n,2.3,1.3078486130381,0.898423254317279,0,0.267148014440433,12.3,177,0
9074,Noardeast-Frysl̢n,2.3,1.32760293193499,0.889965592303911,0,0.28411214953271,14.2,307,0
9075,Waadhoeke,2.1,1.45956712046098,0.958128078817734,0,0.372549019607843,11.3,23,1
9076,Waadhoeke,2.2,1.20847431407894,0.848780212969744,0,0.251762336354481,12.3,490,1
9077,Waadhoeke,2.2,1.49702341853627,0.918772563176895,0,0.35,14.2,79,0
9078,Waadhoeke,2.1,1.40326385768948,0.942647692971108,0,0.356382978723404,13.8,82,1
9079,Waadhoeke,2.1,1.2130810604432,0.912090274046211,0,0.31858407079646,11.1,157,1
9081,Leeuwarden,2.2,1.05207501093614,0.782139352306182,0,0.310344827586206,13.3,390,1
9082,Leeuwarden,2.9,1.50007418687119,0.948717948717948,0,0.150027920533459,22,19,1
9083,Leeuwarden,1.9,1.07826850555703,0.929729729729729,0,0.3,18.3,1423,1
9084,Leeuwarden,2.5,1.22644398808283,0.788903723483162,0,0.269746646795827,28.9,921,1
9085,Leeuwarden,1.6,0.847242125864009,0.783783783783783,0,0.162014663493255,22,818,1
9086,Leeuwarden,2.6,1.42453329838849,0.969115191986644,0,0.345454545454545,49.5,478,1
9087,Leeuwarden,2.9,1.53320431701182,0.991561181434599,0,0.222222222222222,22,44,1
9088,Leeuwarden,2.3,1.22025744795514,0.889071150297313,0,0.29059829059829,18.7,150,1
9089,Leeuwarden,2.2,1.16684335780724,0.891261171797418,0,0.297520661157024,18.5,81,1
9091,Tytsjerksteradiel,2.5,1.21121618782408,0.979220039851978,0,0.269230769230769,22,21,0
9101,Noardeast-Frysl̢n,2,0.943381030261727,0.787908711871845,0.0396637398416713,0.241379310344827,9.3,1033,1
9102,Noardeast-Frysl̢n,2.5,1.27379985047449,0.660714285714285,0,0.29047619047619,21.8,769,1
9103,Noardeast-Frysl̢n,2.5,1.41567280412678,0.862826282628262,0,0.321011673151751,23.4,757,0
9104,Dantumadiel,2.3,1.55138740869238,0.85353950759445,0,0.248896734333627,13.6,572,1
9105,Dantumadiel,2.5,1.32059512010393,0.944201722631381,0,0.295454545454545,18.2,114,0
9106,Dantumadiel,2.5,1.22378496758497,1,0,0.256622926466947,22,35,1
9107,Noardeast-Frysl̢n,2.7,1.71544106936091,0.979328165374677,0,0.272727272727272,22,10,1
9108,Dantumadiel,2.5,1.43176820829238,0.925230394713962,0,0.285123966942148,18.9,173,0
9109,Dantumadiel,2.8,1.89024359768376,0.969921104536489,0,0.36,22,71,1
9111,Noardeast-Frysl̢n,2.2,1.46339607605054,0.813326282390269,0,0.265306122448979,13.6,164,1
9112,Noardeast-Frysl̢n,2.3,1.66211087311423,0.900105152471083,0,0.2992700729927,16.2,157,1
9113,Dantumadiel,2.7,1.34922678882114,0.916827175625984,0,0.271794871794871,22.1,132,1
9114,Dantumadiel,2.7,1.49830190421551,0.930161323259138,0,0.292553191489361,17.4,109,0
9121,Noardeast-Frysl̢n,2.4,1.3186435272814,0.98477157360406,0,0.227272727272727,22,125,1
9122,Noardeast-Frysl̢n,2.5,1.54999828298374,0.967091295116772,0,0.363636363636363,22,10,1
9123,Noardeast-Frysl̢n,2.3,1.3310435238462,0.785604311008468,0,0.242774566473988,14.8,140,1
9124,Noardeast-Frysl̢n,2.7,1.7999931097499,0.9953434225844,0,0.37375415282392,22,12,1
9125,Noardeast-Frysl̢n,2.6,1.23796903727054,0.933588761174968,0,0.314285714285714,22,83,0
9131,Noardeast-Frysl̢n,2.2,1.16769513020021,0.932046979865771,0,0.265060240963855,12.1,96,1
9132,Noardeast-Frysl̢n,2.3,1.15174596695828,0.875265167585914,0,0.324561403508771,8.5,64,1
9133,Noardeast-Frysl̢n,2.4,1.35783376506861,0.965144079526865,0,0.272727272727272,14.4,132,1
9134,Noardeast-Frysl̢n,2.5,1.22378496758497,0.932980599647266,0,0.253164556962025,12.6,72,1
9135,Noardeast-Frysl̢n,2.4,1.22378496758497,0.981563593932322,0,0.270833333333333,22,65,1
9136,Noardeast-Frysl̢n,2.1,1.24998156894436,0.942959917780061,0,0.375,7.7,79,1
9137,Noardeast-Frysl̢n,2.5,1.54716396634863,0.879684018634798,0,0.288043478260869,17,113,1
9138,Noardeast-Frysl̢n,2.4,1.42474816559624,0.931633407243163,0,0.337837837837837,18.7,60,1
9141,Noardeast-Frysl̢n,1.8,1.22378496758497,0.943413729128014,0,0.338983050847457,4.9,61,1
9142,Noardeast-Frysl̢n,2.1,1.17614408515509,0.927211646136618,0,0.348837209302325,10.6,85,1
9143,Noardeast-Frysl̢n,2,1.22738213866155,0.941662226957911,0,0.302631578947368,9.8,60,1
9144,Noardeast-Frysl̢n,2.4,1.2358655253507,0.959047221061429,0,0.34090909090909,22,23,1
9145,Noardeast-Frysl̢n,2.3,1.39670280461,0.895103645461043,0,0.290566037735849,13.4,173,1
9146,Noardeast-Frysl̢n,3.3,1.23999536182325,0.993410214168039,0,0.214285714285714,22,9,1
9147,Noardeast-Frysl̢n,2.4,1.53026872966138,0.914533622559653,0,0.23076923076923,14.8,56,1
9148,Noardeast-Frysl̢n,3,1.59998637503799,0.951839464882943,0,0.307692307692307,22,12,1
9151,Noardeast-Frysl̢n,2.2,0.975678197743879,0.666209150326797,0,0.279874213836478,10.2,213,1
9152,Noardeast-Frysl̢n,2.4,1.31249390813677,0.992025518341307,0,0.32703488372093,22,37,1
9153,Noardeast-Frysl̢n,2.2,1.28809127906443,0.953053783044667,0,0.306122448979591,15.5,41,1
9154,Noardeast-Frysl̢n,2.5,1.69202351323662,0.989074550128534,0,0.428571428571428,22,26,1
9155,Noardeast-Frysl̢n,2.5,1.67440163765923,0.952402957486136,0,0.325581395348837,22,28,1
9156,Noardeast-Frysl̢n,2.8,1.59790439725279,0.98169223156853,0,0.380952380952381,22,31,1
9161,Ameland,2.1,0.928209688193507,0.897581120943952,0,0.254826254826254,15.2,328,1
9162,Ameland,1.9,1.08603199584016,0.958633887825702,0,0.224489795918367,19.2,128,1
9163,Ameland,1.9,0.864346566899943,0.863092942537601,0,0.287937743190661,17.9,303,1
9164,Ameland,2.2,1.13551055124244,0.953114382785957,0,0.23841059602649,18.5,221,0
9166,Schiermonnikoog,1.7,0.644886830991328,0.922926447574335,0,0.287179487179487,13,325,0
9171,Noardeast-Frysl̢n,2.3,1.30386816077676,0.943324937027707,0,0.265060240963855,10.5,90,0
9172,Noardeast-Frysl̢n,2.1,1.34610985524388,0.898789124971441,0,0.259562841530054,12,252,1
9173,Noardeast-Frysl̢n,2.1,1.23416974913862,0.992033739456419,0,0.294117647058823,22,27,1
9174,Noardeast-Frysl̢n,2.4,1.19381885771668,0.945132743362831,0,0.277777777777777,22,19,1
9175,Noardeast-Frysl̢n,2.4,1.31693614570566,0.9764177428411,0,0.407407407407407,22,22,1
9176,Noardeast-Frysl̢n,2.3,1.41354421395208,0.985855728429985,0,0.384615384615384,22,10,1
9177,Noardeast-Frysl̢n,2.6,1.4136338355043,0.87719298245614,0,0.333333333333333,22,13,1
9178,Noardeast-Frysl̢n,2.5,1.17621690870388,0.986383567966766,0,0.288888888888888,22,21,1
9201,Smallingerland,1.9,0.865675182481751,0.69299583206262,0.00535426140531025,0.264957264957265,6.2,2011,1
9202,Smallingerland,2.1,0.937607938023112,0.675642594859241,0,0.254278728606357,5.9,1645,1
9203,Smallingerland,1.8,0.903884312320617,0.66237822216007,0.157142857142857,0.228338430173292,9,2025,1
9204,Smallingerland,2.3,1.19612795857988,0.718035974720466,0,0.275882352941176,19.9,1110,1
9205,Smallingerland,2.2,1.14176577669902,0.700988113991121,0,0.29923830250272,16,830,1
9206,Smallingerland,2.1,1.539,0.652543875199432,0,0.436046511627907,22,622,0
9207,Smallingerland,2.4,1.2579320889416,0.69606413994169,0,0.297129557796741,21.2,995,1
9211,Smallingerland,2.2,1.53157464357898,0.963479096588178,0,0.342105263157894,22,333,1
9212,Smallingerland,2.5,1.35421910356179,0.897164824603556,0,0.301369863013698,23.3,291,1
9213,Smallingerland,2.3,1.6275,0.953703703703703,0,0.349206349206349,40.6,179,1
9214,Smallingerland,2.2,1.8225,0.995219123505976,0,0.348837209302325,22,43,0
9215,Smallingerland,2.5,1.3466130173449,0.991094814038763,0,0.326923076923076,22,25,0
9216,Smallingerland,2.4,1.34544535934393,0.949152542372881,0,0.306306306306306,21.5,153,0
9217,Smallingerland,2.6,1.501875,0.969645042839657,0,0.33695652173913,28.4,47,0
9218,Smallingerland,2.5,1.43206834532373,0.900236593059936,0,0.295264623955431,23.5,194,1
9219,Smallingerland,2.6,1.50050275832519,0.972055888223552,0,0.313432835820895,26,41,1
9221,Smallingerland,2.4,1.36644739315579,0.884057971014492,0,0.295774647887324,19.3,174,1
9222,Smallingerland,2.6,1.38248874754306,0.908457040035987,0,0.304347826086956,21.7,96,1
9223,Smallingerland,2.4,1.39591052680092,0.910195068089804,0,0.27127659574468,16.6,163,1
9231,Achtkarspelen,2.2,1.21863666715359,0.72805234404777,0,0.251223491027732,11.6,691,1
9233,Achtkarspelen,2.4,1.35490573574882,0.925211097708082,0,0.293388429752066,16.7,146,1
9241,Opsterland,2.4,1.38365712841295,0.956887102667153,0,0.273159144893111,17.5,125,1
9243,Opsterland,2.3,1.44832888777185,0.927883017613825,0,0.300261096605744,22.4,183,1
9244,Opsterland,2.1,1.43528131758064,0.851754739814441,0,0.280821917808219,18.3,484,1
9245,Opsterland,2.4,1.15186884504364,0.932116371933827,0,0.326219512195122,21.5,106,1
9246,Opsterland,2.3,1.22378496758497,0.956483126110124,0,0.428571428571428,22,29,1
9247,Opsterland,2.4,1.33640418762484,0.886026541764246,0,0.259448416751787,18.7,461,1
9248,Opsterland,2.7,1.75623337918175,0.979953315941233,0,0.335329341317365,27.8,62,1
9249,Opsterland,2.6,1.51116131606643,0.880864373045209,0,0.287878787878787,26.6,105,1
9251,Tytsjerksteradiel,2.2,1.30405331717475,0.792265852022949,0,0.260287555775904,14.1,903,1
9254,Tytsjerksteradiel,2.2,1.24002080728643,0.976839123552445,0,0.253201970443349,14.4,583,1
9255,Tytsjerksteradiel,2.4,1.27441699601138,0.913662604233483,0,0.256965944272445,20.1,214,0
9256,Tytsjerksteradiel,2.3,1.39876995374056,0.926391382405745,0,0.318181818181818,22.4,156,1
9257,Tytsjerksteradiel,2.4,1.4842467690164,0.904996550704641,0,0.292576419213973,17.1,200,1
9258,Tytsjerksteradiel,2.5,1.5592910167774,0.892819706498951,0,0.279569892473118,16.2,98,1
9261,Tytsjerksteradiel,2.4,1.30365146915324,0.919642857142857,0,0.291139240506329,20.2,111,1
9262,Tytsjerksteradiel,2.4,1.5237442367755,0.882332936575412,0,0.3003663003663,15.5,165,1
9263,Tytsjerksteradiel,2.4,1.55092768430573,0.932140895897073,0,0.277333333333333,18.6,195,1
9264,Tytsjerksteradiel,2.1,1.69854960060401,0.885269346893373,0,0.32051282051282,19.1,165,1
9265,Tytsjerksteradiel,2.5,1.86573192161874,0.971920023522493,0,0.314960629921259,28.8,55,0
9269,Dantumadiel,2.2,1.22577605573368,0.865419385268453,0,0.270194986072423,15.9,422,0
9271,Dantumadiel,2.2,1.34722434443693,0.847824625109273,0,0.274927395934172,10.6,626,1
9281,Achtkarspelen,2.4,1.22921766171625,0.820773205059682,0,0.278290993071593,12.8,470,1
9283,Achtkarspelen,2.4,1.60881366968735,0.924469666261316,0,0.318181818181818,18.7,111,1
9284,Achtkarspelen,2.4,1.34357426920351,0.908990536277602,0,0.342857142857142,18.7,126,1
9285,Achtkarspelen,2.3,1.2391736048778,0.849051313206841,0,0.253367003367003,15.1,587,1
9286,Achtkarspelen,2.3,1.51994668298034,0.917731221257026,0,0.304932735426008,16.9,115,1
9287,Achtkarspelen,2.4,1.33661523640246,0.886452490226075,0,0.302197802197802,11.1,293,1
9288,Achtkarspelen,2.3,1.46195415008741,0.855822948001719,0,0.275862068965517,13,275,1
9289,Achtkarspelen,2.4,1.35458288223757,0.883454443823365,0,0.271641791044776,14.8,204,1
9291,Noardeast-Frysl̢n,2.2,1.18748023774021,0.848038528077804,0,0.255834053586862,13.2,660,1
9292,Noardeast-Frysl̢n,3,1.22697561929959,1,0,0.285714285714285,22,15,0
9293,Noardeast-Frysl̢n,2.2,1.44067703003274,0.955922330097087,0,0.32258064516129,15.9,36,1
9294,Noardeast-Frysl̢n,2.3,1.4284613590903,0.927917164476304,0,0.333333333333333,14.2,93,0
9295,Noardeast-Frysl̢n,2.5,1.619445521368,0.931526990128124,0,0.290322580645161,23.9,66,0
9296,Noardeast-Frysl̢n,2.8,1.55917721350837,0.971686746987951,0,0.283582089552238,22.8,61,1
